Stationsmessort:	Boden
Stationsname:	Beobachter Boden Lechtal (seit 1960)
Stationsnummer:	4307010351
Lokale Koordinaten X:	---
Lokale Koordinaten Y:	---
MPH:	1356
Parametername:	HS
Parametertyp:	SH
Name des Parametertyps:	Schneehöhe
Name der Zeitreihe:	20173/4307010351/HS/Cmd
Einheit der Zeitreihe:	cm
Regionale Koordinaten X:	170575,900258
Regionale Koordinaten Y:	238430,951147
Geografische Länge:	10,605
Geografische Breite:	47,2844
Datum;Uhrzeit;Wert[cm];Status des Werts
29.01.1994;07:00:00;92;200
30.01.1994;07:00:00;90;200
31.01.1994;07:00:00;81;200
01.02.1994;07:00:00;80;200
02.02.1994;07:00:00;80;200
03.02.1994;07:00:00;78;200
04.02.1994;07:00:00;77;200
05.02.1994;07:00:00;74;200
06.02.1994;07:00:00;73;200
07.02.1994;07:00:00;72;200
08.02.1994;07:00:00;74;200
09.02.1994;07:00:00;80;200
10.02.1994;07:00:00;78;200
11.02.1994;07:00:00;114;200
12.02.1994;07:00:00;110;200
13.02.1994;07:00:00;108;200
14.02.1994;07:00:00;102;200
15.02.1994;07:00:00;97;200
16.02.1994;07:00:00;92;200
17.02.1994;07:00:00;90;200
18.02.1994;07:00:00;90;200
19.02.1994;07:00:00;88;200
20.02.1994;07:00:00;88;200
21.02.1994;07:00:00;86;200
22.02.1994;07:00:00;85;200
23.02.1994;07:00:00;85;200
24.02.1994;07:00:00;85;200
25.02.1994;07:00:00;99;200
26.02.1994;07:00:00;92;200
27.02.1994;07:00:00;86;200
28.02.1994;07:00:00;80;200
01.03.1994;07:00:00;77;200
02.03.1994;07:00:00;79;200
03.03.1994;07:00:00;77;200
04.03.1994;07:00:00;82;200
05.03.1994;07:00:00;80;200
06.03.1994;07:00:00;78;200
07.03.1994;07:00:00;76;200
08.03.1994;07:00:00;74;200
09.03.1994;07:00:00;72;200
10.03.1994;07:00:00;70;200
11.03.1994;07:00:00;65;200
12.03.1994;07:00:00;60;200
13.03.1994;07:00:00;55;200
14.03.1994;07:00:00;50;200
15.03.1994;07:00:00;48;200
16.03.1994;07:00:00;47;200
17.03.1994;07:00:00;51;200
18.03.1994;07:00:00;68;200
19.03.1994;07:00:00;60;200
20.03.1994;07:00:00;55;200
21.03.1994;07:00:00;57;200
22.03.1994;07:00:00;50;200
23.03.1994;07:00:00;48;200
24.03.1994;07:00:00;45;200
25.03.1994;07:00:00;38;200
26.03.1994;07:00:00;30;200
27.03.1994;07:00:00;34;200
28.03.1994;07:00:00;30;200
29.03.1994;07:00:00;26;200
30.03.1994;07:00:00;23;200
31.03.1994;07:00:00;20;200
01.04.1994;07:00:00;17;200
02.04.1994;07:00:00;28;200
03.04.1994;07:00:00;26;200
04.04.1994;07:00:00;23;200
05.04.1994;07:00:00;20;200
06.04.1994;07:00:00;18;200
07.04.1994;07:00:00;18;200
08.04.1994;07:00:00;20;200
09.04.1994;07:00:00;16;200
10.04.1994;07:00:00;19;200
11.04.1994;07:00:00;23;200
12.04.1994;07:00:00;27;200
13.04.1994;07:00:00;66;200
14.04.1994;07:00:00;87;200
15.04.1994;07:00:00;50;200
16.04.1994;07:00:00;28;200
17.04.1994;07:00:00;25;200
18.04.1994;07:00:00;22;200
19.04.1994;07:00:00;19;200
20.04.1994;07:00:00;16;200
21.04.1994;07:00:00;10;200
22.04.1994;07:00:00;0;200
23.04.1994;07:00:00;0;200
24.04.1994;07:00:00;0;200
25.04.1994;07:00:00;0;200
26.04.1994;07:00:00;0;200
27.04.1994;07:00:00;0;200
28.04.1994;07:00:00;0;200
29.04.1994;07:00:00;0;200
30.04.1994;07:00:00;---;255
01.05.1994;07:00:00;---;255
02.05.1994;07:00:00;---;255
03.05.1994;07:00:00;---;255
04.05.1994;07:00:00;---;255
05.05.1994;07:00:00;---;255
06.05.1994;07:00:00;---;255
07.05.1994;07:00:00;---;255
08.05.1994;07:00:00;---;255
09.05.1994;07:00:00;---;255
10.05.1994;07:00:00;---;255
11.05.1994;07:00:00;---;255
12.05.1994;07:00:00;---;255
13.05.1994;07:00:00;---;255
14.05.1994;07:00:00;---;255
15.05.1994;07:00:00;---;255
16.05.1994;07:00:00;---;255
17.05.1994;07:00:00;---;255
18.05.1994;07:00:00;---;255
19.05.1994;07:00:00;---;255
20.05.1994;07:00:00;---;255
21.05.1994;07:00:00;---;255
22.05.1994;07:00:00;---;255
23.05.1994;07:00:00;---;255
24.05.1994;07:00:00;---;255
25.05.1994;07:00:00;---;255
26.05.1994;07:00:00;---;255
27.05.1994;07:00:00;---;255
28.05.1994;07:00:00;---;255
29.05.1994;07:00:00;---;255
30.05.1994;07:00:00;---;255
31.05.1994;07:00:00;---;255
01.06.1994;07:00:00;---;255
02.06.1994;07:00:00;---;255
03.06.1994;07:00:00;---;255
04.06.1994;07:00:00;---;255
05.06.1994;07:00:00;---;255
06.06.1994;07:00:00;---;255
07.06.1994;07:00:00;---;255
08.06.1994;07:00:00;---;255
09.06.1994;07:00:00;---;255
10.06.1994;07:00:00;---;255
11.06.1994;07:00:00;---;255
12.06.1994;07:00:00;---;255
13.06.1994;07:00:00;---;255
14.06.1994;07:00:00;---;255
15.06.1994;07:00:00;---;255
16.06.1994;07:00:00;---;255
17.06.1994;07:00:00;---;255
18.06.1994;07:00:00;---;255
19.06.1994;07:00:00;---;255
20.06.1994;07:00:00;---;255
21.06.1994;07:00:00;---;255
22.06.1994;07:00:00;---;255
23.06.1994;07:00:00;---;255
24.06.1994;07:00:00;---;255
25.06.1994;07:00:00;---;255
26.06.1994;07:00:00;---;255
27.06.1994;07:00:00;---;255
28.06.1994;07:00:00;---;255
29.06.1994;07:00:00;---;255
30.06.1994;07:00:00;---;255
01.07.1994;07:00:00;---;255
02.07.1994;07:00:00;---;255
03.07.1994;07:00:00;---;255
04.07.1994;07:00:00;---;255
05.07.1994;07:00:00;---;255
06.07.1994;07:00:00;---;255
07.07.1994;07:00:00;---;255
08.07.1994;07:00:00;---;255
09.07.1994;07:00:00;---;255
10.07.1994;07:00:00;---;255
11.07.1994;07:00:00;---;255
12.07.1994;07:00:00;---;255
13.07.1994;07:00:00;---;255
14.07.1994;07:00:00;---;255
15.07.1994;07:00:00;---;255
16.07.1994;07:00:00;---;255
17.07.1994;07:00:00;---;255
18.07.1994;07:00:00;---;255
19.07.1994;07:00:00;---;255
20.07.1994;07:00:00;---;255
21.07.1994;07:00:00;---;255
22.07.1994;07:00:00;---;255
23.07.1994;07:00:00;---;255
24.07.1994;07:00:00;---;255
25.07.1994;07:00:00;---;255
26.07.1994;07:00:00;---;255
27.07.1994;07:00:00;---;255
28.07.1994;07:00:00;---;255
29.07.1994;07:00:00;---;255
30.07.1994;07:00:00;---;255
31.07.1994;07:00:00;---;255
01.08.1994;07:00:00;---;255
02.08.1994;07:00:00;---;255
03.08.1994;07:00:00;---;255
04.08.1994;07:00:00;---;255
05.08.1994;07:00:00;---;255
06.08.1994;07:00:00;---;255
07.08.1994;07:00:00;---;255
08.08.1994;07:00:00;---;255
09.08.1994;07:00:00;---;255
10.08.1994;07:00:00;---;255
11.08.1994;07:00:00;---;255
12.08.1994;07:00:00;---;255
13.08.1994;07:00:00;---;255
14.08.1994;07:00:00;---;255
15.08.1994;07:00:00;---;255
16.08.1994;07:00:00;---;255
17.08.1994;07:00:00;---;255
18.08.1994;07:00:00;---;255
19.08.1994;07:00:00;---;255
20.08.1994;07:00:00;---;255
21.08.1994;07:00:00;---;255
22.08.1994;07:00:00;---;255
23.08.1994;07:00:00;---;255
24.08.1994;07:00:00;---;255
25.08.1994;07:00:00;---;255
26.08.1994;07:00:00;---;255
27.08.1994;07:00:00;---;255
28.08.1994;07:00:00;---;255
29.08.1994;07:00:00;---;255
30.08.1994;07:00:00;---;255
31.08.1994;07:00:00;---;255
01.09.1994;07:00:00;---;255
02.09.1994;07:00:00;---;255
03.09.1994;07:00:00;---;255
04.09.1994;07:00:00;---;255
05.09.1994;07:00:00;---;255
06.09.1994;07:00:00;---;255
07.09.1994;07:00:00;---;255
08.09.1994;07:00:00;---;255
09.09.1994;07:00:00;---;255
10.09.1994;07:00:00;---;255
11.09.1994;07:00:00;---;255
12.09.1994;07:00:00;---;255
13.09.1994;07:00:00;---;255
14.09.1994;07:00:00;---;255
15.09.1994;07:00:00;---;255
16.09.1994;07:00:00;---;255
17.09.1994;07:00:00;---;255
18.09.1994;07:00:00;---;255
19.09.1994;07:00:00;---;255
20.09.1994;07:00:00;---;255
21.09.1994;07:00:00;---;255
22.09.1994;07:00:00;---;255
23.09.1994;07:00:00;---;255
24.09.1994;07:00:00;---;255
25.09.1994;07:00:00;---;255
26.09.1994;07:00:00;---;255
27.09.1994;07:00:00;---;255
28.09.1994;07:00:00;---;255
29.09.1994;07:00:00;---;255
30.09.1994;07:00:00;---;255
01.10.1994;07:00:00;---;255
02.10.1994;07:00:00;---;255
03.10.1994;07:00:00;---;255
04.10.1994;07:00:00;---;255
05.10.1994;07:00:00;---;255
06.10.1994;07:00:00;---;255
07.10.1994;07:00:00;---;255
08.10.1994;07:00:00;---;255
09.10.1994;07:00:00;---;255
10.10.1994;07:00:00;---;255
11.10.1994;07:00:00;---;255
12.10.1994;07:00:00;---;255
13.10.1994;07:00:00;---;255
14.10.1994;07:00:00;---;255
15.10.1994;07:00:00;---;255
16.10.1994;07:00:00;---;255
17.10.1994;07:00:00;---;255
18.10.1994;07:00:00;---;255
19.10.1994;07:00:00;---;255
20.10.1994;07:00:00;---;255
21.10.1994;07:00:00;---;255
22.10.1994;07:00:00;---;255
23.10.1994;07:00:00;---;255
24.10.1994;07:00:00;---;255
25.10.1994;07:00:00;---;255
26.10.1994;07:00:00;---;255
27.10.1994;07:00:00;---;255
28.10.1994;07:00:00;---;255
29.10.1994;07:00:00;---;255
30.10.1994;07:00:00;---;255
31.10.1994;07:00:00;---;255
01.11.1994;07:00:00;---;255
02.11.1994;07:00:00;---;255
03.11.1994;07:00:00;---;255
04.11.1994;07:00:00;---;255
05.11.1994;07:00:00;---;255
06.11.1994;07:00:00;---;255
07.11.1994;07:00:00;---;255
08.11.1994;07:00:00;---;255
09.11.1994;07:00:00;---;255
10.11.1994;07:00:00;---;255
11.11.1994;07:00:00;---;255
12.11.1994;07:00:00;---;255
13.11.1994;07:00:00;---;255
14.11.1994;07:00:00;---;255
15.11.1994;07:00:00;---;255
16.11.1994;07:00:00;---;255
17.11.1994;07:00:00;---;255
18.11.1994;07:00:00;---;255
19.11.1994;07:00:00;---;255
20.11.1994;07:00:00;---;255
21.11.1994;07:00:00;---;255
22.11.1994;07:00:00;---;255
23.11.1994;07:00:00;---;255
24.11.1994;07:00:00;---;255
25.11.1994;07:00:00;---;255
26.11.1994;07:00:00;---;255
27.11.1994;07:00:00;---;255
28.11.1994;07:00:00;---;255
29.11.1994;07:00:00;---;255
30.11.1994;07:00:00;---;255
01.12.1994;07:00:00;---;255
02.12.1994;07:00:00;---;255
03.12.1994;07:00:00;---;255
04.12.1994;07:00:00;---;255
05.12.1994;07:00:00;---;255
06.12.1994;07:00:00;---;255
07.12.1994;07:00:00;---;255
08.12.1994;07:00:00;---;255
09.12.1994;07:00:00;---;255
10.12.1994;07:00:00;---;255
11.12.1994;07:00:00;---;255
12.12.1994;07:00:00;---;255
13.12.1994;07:00:00;---;255
14.12.1994;07:00:00;---;255
15.12.1994;07:00:00;---;255
16.12.1994;07:00:00;---;255
17.12.1994;07:00:00;---;255
18.12.1994;07:00:00;---;255
19.12.1994;07:00:00;---;255
20.12.1994;07:00:00;---;255
21.12.1994;07:00:00;25;200
22.12.1994;07:00:00;33;200
23.12.1994;07:00:00;33;200
24.12.1994;07:00:00;29;200
25.12.1994;07:00:00;25;200
26.12.1994;07:00:00;23;200
27.12.1994;07:00:00;21;200
28.12.1994;07:00:00;17;200
29.12.1994;07:00:00;12;200
30.12.1994;07:00:00;11;200
31.12.1994;07:00:00;30;200
01.01.1995;07:00:00;39;200
02.01.1995;07:00:00;48;200
03.01.1995;07:00:00;62;200
04.01.1995;07:00:00;55;200
05.01.1995;07:00:00;50;200
06.01.1995;07:00:00;47;200
07.01.1995;07:00:00;46;200
08.01.1995;07:00:00;45;200
09.01.1995;07:00:00;45;200
10.01.1995;07:00:00;56;200
11.01.1995;07:00:00;98;200
12.01.1995;07:00:00;116;200
13.01.1995;07:00:00;116;200
14.01.1995;07:00:00;104;200
15.01.1995;07:00:00;97;200
16.01.1995;07:00:00;91;200
17.01.1995;07:00:00;87;200
18.01.1995;07:00:00;83;200
19.01.1995;07:00:00;80;200
20.01.1995;07:00:00;80;200
21.01.1995;07:00:00;75;200
22.01.1995;07:00:00;78;200
23.01.1995;07:00:00;70;200
24.01.1995;07:00:00;72;200
25.01.1995;07:00:00;85;200
26.01.1995;07:00:00;65;200
27.01.1995;07:00:00;86;200
28.01.1995;07:00:00;79;200
29.01.1995;07:00:00;73;200
30.01.1995;07:00:00;81;200
31.01.1995;07:00:00;96;200
01.02.1995;07:00:00;90;200
02.02.1995;07:00:00;85;200
03.02.1995;07:00:00;82;200
04.02.1995;07:00:00;82;200
05.02.1995;07:00:00;84;200
06.02.1995;07:00:00;83;200
07.02.1995;07:00:00;82;200
08.02.1995;07:00:00;81;200
09.02.1995;07:00:00;83;200
10.02.1995;07:00:00;84;200
11.02.1995;07:00:00;83;200
12.02.1995;07:00:00;82;200
13.02.1995;07:00:00;81;200
14.02.1995;07:00:00;80;200
15.02.1995;07:00:00;81;200
16.02.1995;07:00:00;79;200
17.02.1995;07:00:00;77;200
18.02.1995;07:00:00;98;200
19.02.1995;07:00:00;95;200
20.02.1995;07:00:00;93;200
21.02.1995;07:00:00;86;200
22.02.1995;07:00:00;81;200
23.02.1995;07:00:00;80;200
24.02.1995;07:00:00;89;200
25.02.1995;07:00:00;98;200
26.02.1995;07:00:00;109;200
27.02.1995;07:00:00;121;200
28.02.1995;07:00:00;113;200
01.03.1995;07:00:00;105;200
02.03.1995;07:00:00;98;200
03.03.1995;07:00:00;99;200
04.03.1995;07:00:00;113;200
05.03.1995;07:00:00;120;200
06.03.1995;07:00:00;108;200
07.03.1995;07:00:00;107;200
08.03.1995;07:00:00;107;200
09.03.1995;07:00:00;105;200
10.03.1995;07:00:00;104;200
11.03.1995;07:00:00;103;200
12.03.1995;07:00:00;100;200
13.03.1995;07:00:00;97;200
14.03.1995;07:00:00;96;200
15.03.1995;07:00:00;94;200
16.03.1995;07:00:00;107;200
17.03.1995;07:00:00;101;200
18.03.1995;07:00:00;95;200
19.03.1995;07:00:00;98;200
20.03.1995;07:00:00;102;200
21.03.1995;07:00:00;122;200
22.03.1995;07:00:00;135;200
23.03.1995;07:00:00;115;200
24.03.1995;07:00:00;108;200
25.03.1995;07:00:00;101;200
26.03.1995;07:00:00;95;200
27.03.1995;07:00:00;94;200
28.03.1995;07:00:00;114;200
29.03.1995;07:00:00;126;200
30.03.1995;07:00:00;136;200
31.03.1995;07:00:00;128;200
01.04.1995;07:00:00;131;200
02.04.1995;07:00:00;143;200
03.04.1995;07:00:00;120;200
04.04.1995;07:00:00;110;200
05.04.1995;07:00:00;97;200
06.04.1995;07:00:00;90;200
07.04.1995;07:00:00;88;200
08.04.1995;07:00:00;86;200
09.04.1995;07:00:00;98;200
10.04.1995;07:00:00;97;200
11.04.1995;07:00:00;94;200
12.04.1995;07:00:00;94;200
13.04.1995;07:00:00;96;200
14.04.1995;07:00:00;96;200
15.04.1995;07:00:00;103;200
16.04.1995;07:00:00;99;200
17.04.1995;07:00:00;98;200
18.04.1995;07:00:00;93;200
19.04.1995;07:00:00;85;200
20.04.1995;07:00:00;80;200
21.04.1995;07:00:00;78;200
22.04.1995;07:00:00;70;200
23.04.1995;07:00:00;60;200
24.04.1995;07:00:00;56;200
25.04.1995;07:00:00;50;200
26.04.1995;07:00:00;54;200
27.04.1995;07:00:00;54;200
28.04.1995;07:00:00;50;200
29.04.1995;07:00:00;46;200
30.04.1995;07:00:00;40;200
01.05.1995;07:00:00;35;200
02.05.1995;07:00:00;31;200
03.05.1995;07:00:00;26;200
04.05.1995;07:00:00;---;255
05.05.1995;07:00:00;---;255
06.05.1995;07:00:00;---;255
07.05.1995;07:00:00;---;255
08.05.1995;07:00:00;---;255
09.05.1995;07:00:00;---;255
10.05.1995;07:00:00;---;255
11.05.1995;07:00:00;---;255
12.05.1995;07:00:00;---;255
13.05.1995;07:00:00;---;255
14.05.1995;07:00:00;---;255
15.05.1995;07:00:00;---;255
16.05.1995;07:00:00;---;255
17.05.1995;07:00:00;---;255
18.05.1995;07:00:00;---;255
19.05.1995;07:00:00;---;255
20.05.1995;07:00:00;---;255
21.05.1995;07:00:00;---;255
22.05.1995;07:00:00;---;255
23.05.1995;07:00:00;---;255
24.05.1995;07:00:00;---;255
25.05.1995;07:00:00;---;255
26.05.1995;07:00:00;---;255
27.05.1995;07:00:00;---;255
28.05.1995;07:00:00;---;255
29.05.1995;07:00:00;---;255
30.05.1995;07:00:00;---;255
31.05.1995;07:00:00;---;255
01.06.1995;07:00:00;---;255
02.06.1995;07:00:00;---;255
03.06.1995;07:00:00;---;255
04.06.1995;07:00:00;---;255
05.06.1995;07:00:00;---;255
06.06.1995;07:00:00;---;255
07.06.1995;07:00:00;---;255
08.06.1995;07:00:00;---;255
09.06.1995;07:00:00;---;255
10.06.1995;07:00:00;---;255
11.06.1995;07:00:00;---;255
12.06.1995;07:00:00;---;255
13.06.1995;07:00:00;---;255
14.06.1995;07:00:00;---;255
15.06.1995;07:00:00;---;255
16.06.1995;07:00:00;---;255
17.06.1995;07:00:00;---;255
18.06.1995;07:00:00;---;255
19.06.1995;07:00:00;---;255
20.06.1995;07:00:00;---;255
21.06.1995;07:00:00;---;255
22.06.1995;07:00:00;---;255
23.06.1995;07:00:00;---;255
24.06.1995;07:00:00;---;255
25.06.1995;07:00:00;---;255
26.06.1995;07:00:00;---;255
27.06.1995;07:00:00;---;255
28.06.1995;07:00:00;---;255
29.06.1995;07:00:00;---;255
30.06.1995;07:00:00;---;255
01.07.1995;07:00:00;---;255
02.07.1995;07:00:00;---;255
03.07.1995;07:00:00;---;255
04.07.1995;07:00:00;---;255
05.07.1995;07:00:00;---;255
06.07.1995;07:00:00;---;255
07.07.1995;07:00:00;---;255
08.07.1995;07:00:00;---;255
09.07.1995;07:00:00;---;255
10.07.1995;07:00:00;---;255
11.07.1995;07:00:00;---;255
12.07.1995;07:00:00;---;255
13.07.1995;07:00:00;---;255
14.07.1995;07:00:00;---;255
15.07.1995;07:00:00;---;255
16.07.1995;07:00:00;---;255
17.07.1995;07:00:00;---;255
18.07.1995;07:00:00;---;255
19.07.1995;07:00:00;---;255
20.07.1995;07:00:00;---;255
21.07.1995;07:00:00;---;255
22.07.1995;07:00:00;---;255
23.07.1995;07:00:00;---;255
24.07.1995;07:00:00;---;255
25.07.1995;07:00:00;---;255
26.07.1995;07:00:00;---;255
27.07.1995;07:00:00;---;255
28.07.1995;07:00:00;---;255
29.07.1995;07:00:00;---;255
30.07.1995;07:00:00;---;255
31.07.1995;07:00:00;---;255
01.08.1995;07:00:00;---;255
02.08.1995;07:00:00;---;255
03.08.1995;07:00:00;---;255
04.08.1995;07:00:00;---;255
05.08.1995;07:00:00;---;255
06.08.1995;07:00:00;---;255
07.08.1995;07:00:00;---;255
08.08.1995;07:00:00;---;255
09.08.1995;07:00:00;---;255
10.08.1995;07:00:00;---;255
11.08.1995;07:00:00;---;255
12.08.1995;07:00:00;---;255
13.08.1995;07:00:00;---;255
14.08.1995;07:00:00;---;255
15.08.1995;07:00:00;---;255
16.08.1995;07:00:00;---;255
17.08.1995;07:00:00;---;255
18.08.1995;07:00:00;---;255
19.08.1995;07:00:00;---;255
20.08.1995;07:00:00;---;255
21.08.1995;07:00:00;---;255
22.08.1995;07:00:00;---;255
23.08.1995;07:00:00;---;255
24.08.1995;07:00:00;---;255
25.08.1995;07:00:00;---;255
26.08.1995;07:00:00;---;255
27.08.1995;07:00:00;---;255
28.08.1995;07:00:00;---;255
29.08.1995;07:00:00;---;255
30.08.1995;07:00:00;---;255
31.08.1995;07:00:00;---;255
01.09.1995;07:00:00;---;255
02.09.1995;07:00:00;---;255
03.09.1995;07:00:00;---;255
04.09.1995;07:00:00;---;255
05.09.1995;07:00:00;---;255
06.09.1995;07:00:00;---;255
07.09.1995;07:00:00;---;255
08.09.1995;07:00:00;---;255
09.09.1995;07:00:00;---;255
10.09.1995;07:00:00;---;255
11.09.1995;07:00:00;---;255
12.09.1995;07:00:00;---;255
13.09.1995;07:00:00;---;255
14.09.1995;07:00:00;---;255
15.09.1995;07:00:00;---;255
16.09.1995;07:00:00;---;255
17.09.1995;07:00:00;---;255
18.09.1995;07:00:00;---;255
19.09.1995;07:00:00;---;255
20.09.1995;07:00:00;---;255
21.09.1995;07:00:00;---;255
22.09.1995;07:00:00;---;255
23.09.1995;07:00:00;---;255
24.09.1995;07:00:00;---;255
25.09.1995;07:00:00;---;255
26.09.1995;07:00:00;---;255
27.09.1995;07:00:00;---;255
28.09.1995;07:00:00;---;255
29.09.1995;07:00:00;---;255
30.09.1995;07:00:00;---;255
01.10.1995;07:00:00;---;255
02.10.1995;07:00:00;---;255
03.10.1995;07:00:00;---;255
04.10.1995;07:00:00;---;255
05.10.1995;07:00:00;---;255
06.10.1995;07:00:00;---;255
07.10.1995;07:00:00;---;255
08.10.1995;07:00:00;---;255
09.10.1995;07:00:00;---;255
10.10.1995;07:00:00;---;255
11.10.1995;07:00:00;---;255
12.10.1995;07:00:00;---;255
13.10.1995;07:00:00;---;255
14.10.1995;07:00:00;---;255
15.10.1995;07:00:00;---;255
16.10.1995;07:00:00;---;255
17.10.1995;07:00:00;---;255
18.10.1995;07:00:00;---;255
19.10.1995;07:00:00;---;255
20.10.1995;07:00:00;---;255
21.10.1995;07:00:00;---;255
22.10.1995;07:00:00;---;255
23.10.1995;07:00:00;---;255
24.10.1995;07:00:00;---;255
25.10.1995;07:00:00;---;255
26.10.1995;07:00:00;---;255
27.10.1995;07:00:00;---;255
28.10.1995;07:00:00;---;255
29.10.1995;07:00:00;---;255
30.10.1995;07:00:00;---;255
31.10.1995;07:00:00;---;255
01.11.1995;07:00:00;---;255
02.11.1995;07:00:00;---;255
03.11.1995;07:00:00;---;255
04.11.1995;07:00:00;---;255
05.11.1995;07:00:00;---;255
06.11.1995;07:00:00;---;255
07.11.1995;07:00:00;---;255
08.11.1995;07:00:00;---;255
09.11.1995;07:00:00;---;255
10.11.1995;07:00:00;---;255
11.11.1995;07:00:00;---;255
12.11.1995;07:00:00;---;255
13.11.1995;07:00:00;---;255
14.11.1995;07:00:00;---;255
15.11.1995;07:00:00;---;255
16.11.1995;07:00:00;---;255
17.11.1995;07:00:00;---;255
18.11.1995;07:00:00;---;255
19.11.1995;07:00:00;---;255
20.11.1995;07:00:00;---;255
21.11.1995;07:00:00;---;255
22.11.1995;07:00:00;---;255
23.11.1995;07:00:00;---;255
24.11.1995;07:00:00;---;255
25.11.1995;07:00:00;---;255
26.11.1995;07:00:00;---;255
27.11.1995;07:00:00;---;255
28.11.1995;07:00:00;---;255
29.11.1995;07:00:00;---;255
30.11.1995;07:00:00;---;255
01.12.1995;07:00:00;---;255
02.12.1995;07:00:00;---;255
03.12.1995;07:00:00;---;255
04.12.1995;07:00:00;---;255
05.12.1995;07:00:00;---;255
06.12.1995;07:00:00;---;255
07.12.1995;07:00:00;---;255
08.12.1995;07:00:00;---;255
09.12.1995;07:00:00;---;255
10.12.1995;07:00:00;---;255
11.12.1995;07:00:00;---;255
12.12.1995;07:00:00;---;255
13.12.1995;07:00:00;---;255
14.12.1995;07:00:00;23;200
15.12.1995;07:00:00;25;200
16.12.1995;07:00:00;21;200
17.12.1995;07:00:00;20;200
18.12.1995;07:00:00;20;200
19.12.1995;07:00:00;26;200
20.12.1995;07:00:00;25;200
21.12.1995;07:00:00;28;200
22.12.1995;07:00:00;21;200
23.12.1995;07:00:00;16;200
24.12.1995;07:00:00;14;200
25.12.1995;07:00:00;18;200
26.12.1995;07:00:00;31;200
27.12.1995;07:00:00;43;200
28.12.1995;07:00:00;41;200
29.12.1995;07:00:00;36;200
30.12.1995;07:00:00;41;200
31.12.1995;07:00:00;37;200
01.01.1996;07:00:00;43;200
02.01.1996;07:00:00;38;200
03.01.1996;07:00:00;37;200
04.01.1996;07:00:00;36;200
05.01.1996;07:00:00;36;200
06.01.1996;07:00:00;35;200
07.01.1996;07:00:00;31;200
08.01.1996;07:00:00;36;200
09.01.1996;07:00:00;32;200
10.01.1996;07:00:00;30;200
11.01.1996;07:00:00;28;200
12.01.1996;07:00:00;27;200
13.01.1996;07:00:00;23;200
14.01.1996;07:00:00;22;200
15.01.1996;07:00:00;22;200
16.01.1996;07:00:00;22;200
17.01.1996;07:00:00;22;200
18.01.1996;07:00:00;22;200
19.01.1996;07:00:00;22;200
20.01.1996;07:00:00;22;200
21.01.1996;07:00:00;22;200
22.01.1996;07:00:00;22;200
23.01.1996;07:00:00;22;200
24.01.1996;07:00:00;21;200
25.01.1996;07:00:00;20;200
26.01.1996;07:00:00;20;200
27.01.1996;07:00:00;20;200
28.01.1996;07:00:00;23;200
29.01.1996;07:00:00;22;200
30.01.1996;07:00:00;21;200
31.01.1996;07:00:00;21;200
01.02.1996;07:00:00;21;200
02.02.1996;07:00:00;20;200
03.02.1996;07:00:00;20;200
04.02.1996;07:00:00;20;200
05.02.1996;07:00:00;24;200
06.02.1996;07:00:00;24;200
07.02.1996;07:00:00;23;200
08.02.1996;07:00:00;23;200
09.02.1996;07:00:00;24;200
10.02.1996;07:00:00;23;200
11.02.1996;07:00:00;23;200
12.02.1996;07:00:00;24;200
13.02.1996;07:00:00;26;200
14.02.1996;07:00:00;34;200
15.02.1996;07:00:00;38;200
16.02.1996;07:00:00;34;200
17.02.1996;07:00:00;36;200
18.02.1996;07:00:00;55;200
19.02.1996;07:00:00;56;200
20.02.1996;07:00:00;54;200
21.02.1996;07:00:00;56;200
22.02.1996;07:00:00;54;200
23.02.1996;07:00:00;52;200
24.02.1996;07:00:00;50;200
25.02.1996;07:00:00;48;200
26.02.1996;07:00:00;45;200
27.02.1996;07:00:00;43;200
28.02.1996;07:00:00;40;200
29.02.1996;07:00:00;40;200
01.03.1996;07:00:00;40;200
02.03.1996;07:00:00;45;200
03.03.1996;07:00:00;43;200
04.03.1996;07:00:00;43;200
05.03.1996;07:00:00;42;200
06.03.1996;07:00:00;42;200
07.03.1996;07:00:00;41;200
08.03.1996;07:00:00;41;200
09.03.1996;07:00:00;40;200
10.03.1996;07:00:00;40;200
11.03.1996;07:00:00;39;200
12.03.1996;07:00:00;44;200
13.03.1996;07:00:00;44;200
14.03.1996;07:00:00;43;200
15.03.1996;07:00:00;39;200
16.03.1996;07:00:00;35;200
17.03.1996;07:00:00;33;200
18.03.1996;07:00:00;33;200
19.03.1996;07:00:00;33;200
20.03.1996;07:00:00;32;200
21.03.1996;07:00:00;30;200
22.03.1996;07:00:00;43;200
23.03.1996;07:00:00;36;200
24.03.1996;07:00:00;32;200
25.03.1996;07:00:00;30;200
26.03.1996;07:00:00;28;200
27.03.1996;07:00:00;24;200
28.03.1996;07:00:00;24;200
29.03.1996;07:00:00;23;200
30.03.1996;07:00:00;25;200
31.03.1996;07:00:00;34;200
01.04.1996;07:00:00;31;200
02.04.1996;07:00:00;33;200
03.04.1996;07:00:00;36;200
04.04.1996;07:00:00;34;200
05.04.1996;07:00:00;32;200
06.04.1996;07:00:00;29;200
07.04.1996;07:00:00;20;200
08.04.1996;07:00:00;18;200
09.04.1996;07:00:00;15;200
10.04.1996;07:00:00;10;200
11.04.1996;07:00:00;3;200
12.04.1996;07:00:00;4;200
13.04.1996;07:00:00;13;200
14.04.1996;07:00:00;15;200
